ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1418326985.06879,template1,0,0,0,0,0,0,0,0,0,0
1418326985.06879,template0,0,0,0,0,0,0,0,0,0,0
1418326985.06879,postgres,0,141,1,108,5674,65008,1672,0,0,0
1418326985.06879,dbt3,12,1064,0,57455028,35536447,2254444240,113193,866038499,32,673
1418327045.0573,template1,0,0,0,0,0,0,0,0,0,0
1418327045.0573,template0,0,0,0,0,0,0,0,0,0,0
1418327045.0573,postgres,0,143,1,108,5732,65934,1683,0,0,0
1418327045.0573,dbt3,12,1078,0,57455028,35539745,2254449375,114635,866038499,32,673
1418327105.0708,template1,0,0,0,0,0,0,0,0,0,0
1418327105.0708,template0,0,0,0,0,0,0,0,0,0,0
1418327105.0708,postgres,0,145,1,108,5790,66860,1694,0,0,0
1418327105.0708,dbt3,11,1093,0,68079352,35576061,2854492540,116200,866038503,32,673
1418327165.08954,template1,0,0,0,0,0,0,0,0,0,0
1418327165.08954,template0,0,0,0,0,0,0,0,0,0,0
1418327165.08954,postgres,0,147,1,108,5848,67786,1705,0,0,0
1418327165.08954,dbt3,10,1108,0,78670046,35646022,3454535739,117785,866038507,32,673
1418327225.09201,template1,0,0,0,0,0,0,0,0,0,0
1418327225.09201,template0,0,0,0,0,0,0,0,0,0,0
1418327225.09201,postgres,0,149,1,108,5906,68712,1716,0,0,0
1418327225.09201,dbt3,10,1122,0,78670046,35649336,3454540908,119233,866038507,32,673
1418327285.12737,template1,0,0,0,0,0,0,0,0,0,0
1418327285.12737,template0,0,0,0,0,0,0,0,0,0,0
1418327285.12737,postgres,0,151,1,108,5964,69638,1727,0,0,0
1418327285.12737,dbt3,10,1136,0,78670046,35652650,3454546077,120681,866038507,32,673
1418327345.12486,template1,0,0,0,0,0,0,0,0,0,0
1418327345.12486,template0,0,0,0,0,0,0,0,0,0,0
1418327345.12486,postgres,0,153,1,108,6022,70564,1738,0,0,0
1418327345.12486,dbt3,8,1150,0,89308477,35674916,4054589321,122298,866038512,32,673
1418327405.12943,template1,0,0,0,0,0,0,0,0,0,0
1418327405.12943,template0,0,0,0,0,0,0,0,0,0,0
1418327405.12943,postgres,0,155,1,108,6080,71490,1749,0,0,0
1418327405.12943,dbt3,9,1165,0,89308477,35678264,4054594519,123760,866038512,32,673
1418327465.13161,template1,0,0,0,0,0,0,0,0,0,0
1418327465.13161,template0,0,0,0,0,0,0,0,0,0,0
1418327465.13161,postgres,0,157,1,108,6138,72416,1760,0,0,0
1418327465.13161,dbt3,9,1179,0,89308477,35681586,4054599705,125211,866038512,32,673
1418327525.13383,template1,0,0,0,0,0,0,0,0,0,0
1418327525.13383,template0,0,0,0,0,0,0,0,0,0,0
1418327525.13383,postgres,0,159,1,108,6196,73342,1771,0,0,0
1418327525.13383,dbt3,9,1193,0,89308477,35684908,4054604891,126662,866038512,32,673
1418327585.1692,template1,0,0,0,0,0,0,0,0,0,0
1418327585.1692,template0,0,0,0,0,0,0,0,0,0,0
1418327585.1692,postgres,0,161,1,108,6254,74268,1782,0,0,0
1418327585.1692,dbt3,9,1207,0,89308477,35688230,4054610077,128113,866038512,32,673
1418327645.1532,template1,0,0,0,0,0,0,0,0,0,0
1418327645.1532,template0,0,0,0,0,0,0,0,0,0,0
1418327645.1532,postgres,0,163,1,108,6312,75194,1793,0,0,0
1418327645.1532,dbt3,8,1222,0,99931775,35725675,4654653367,129761,866038518,32,673
1418327705.15716,template1,0,0,0,0,0,0,0,0,0,0
1418327705.15716,template0,0,0,0,0,0,0,0,0,0,0
1418327705.15716,postgres,0,165,1,108,6370,76120,1804,0,0,0
1418327705.15716,dbt3,8,1236,0,99931775,35729005,4654658570,131215,866038518,32,673
1418327765.16049,template1,0,0,0,0,0,0,0,0,0,0
1418327765.16049,template0,0,0,0,0,0,0,0,0,0,0
1418327765.16049,postgres,0,167,1,108,6428,77046,1815,0,0,0
1418327765.16049,dbt3,8,1250,0,99931775,35732335,4654663773,132669,866038518,32,673
1418327825.16364,template1,0,0,0,0,0,0,0,0,0,0
1418327825.16364,template0,0,0,0,0,0,0,0,0,0,0
1418327825.16364,postgres,0,169,1,108,6486,77972,1826,0,0,0
1418327825.16364,dbt3,7,1265,0,110538285,35786543,5254707085,134328,866038522,32,673
1418327885.16943,template1,0,0,0,0,0,0,0,0,0,0
1418327885.16943,template0,0,0,0,0,0,0,0,0,0,0
1418327885.16943,postgres,0,171,1,108,6544,78898,1837,0,0,0
1418327885.16943,dbt3,7,1279,0,110538285,35789881,5254712305,135785,866038522,32,673
1418327945.17245,template1,0,0,0,0,0,0,0,0,0,0
1418327945.17245,template0,0,0,0,0,0,0,0,0,0,0
1418327945.17245,postgres,0,173,1,108,6602,79824,1848,0,0,0
1418327945.17245,dbt3,6,1294,0,121171001,35817981,5854755755,137565,866038530,32,673
1418328005.17647,template1,0,0,0,0,0,0,0,0,0,0
1418328005.17647,template0,0,0,0,0,0,0,0,0,0,0
1418328005.17647,postgres,0,175,1,108,6660,80750,1859,0,0,0
1418328005.17647,dbt3,5,1309,0,121171001,35821648,5854761528,139225,866038530,32,673
1418328065.18184,template1,0,0,0,0,0,0,0,0,0,0
1418328065.18184,template0,0,0,0,0,0,0,0,0,0,0
1418328065.18184,postgres,0,177,1,108,6718,81676,1870,0,0,0
1418328065.18184,dbt3,6,1322,0,121171001,35824673,5854766229,140485,866038530,32,673
1418328125.18508,template1,0,0,0,0,0,0,0,0,0,0
1418328125.18508,template0,0,0,0,0,0,0,0,0,0,0
1418328125.18508,postgres,0,179,1,108,6776,82602,1881,0,0,0
1418328125.18508,dbt3,4,1335,0,121171001,35828203,5854771551,142032,866038530,32,673
1418328185.19459,template1,0,0,0,0,0,0,0,0,0,0
1418328185.19459,template0,0,0,0,0,0,0,0,0,0,0
1418328185.19459,postgres,0,181,1,108,6834,83528,1892,0,0,0
1418328185.19459,dbt3,4,1348,0,121171001,35831313,5854776679,143383,866038530,32,673
1418328245.20169,template1,0,0,0,0,0,0,0,0,0,0
1418328245.20169,template0,0,0,0,0,0,0,0,0,0,0
1418328245.20169,postgres,0,183,1,108,6892,84454,1903,0,0,0
1418328245.20169,dbt3,6,1364,0,121171001,35834711,5854781940,144865,866038530,32,673
1418328305.20683,template1,0,0,0,0,0,0,0,0,0,0
1418328305.20683,template0,0,0,0,0,0,0,0,0,0,0
1418328305.20683,postgres,0,185,1,108,6950,85380,1914,0,0,0
1418328305.20683,dbt3,4,1380,0,121171001,35838614,5854787822,146634,866038530,32,673
1418328365.21116,template1,0,0,0,0,0,0,0,0,0,0
1418328365.21116,template0,0,0,0,0,0,0,0,0,0,0
1418328365.21116,postgres,0,187,1,108,7008,86306,1925,0,0,0
1418328365.21116,dbt3,4,1394,0,121171001,35841960,5854793059,148094,866038530,32,673
1418328425.2133,template1,0,0,0,0,0,0,0,0,0,0
1418328425.2133,template0,0,0,0,0,0,0,0,0,0,0
1418328425.2133,postgres,0,189,1,108,7066,87232,1936,0,0,0
1418328425.2133,dbt3,6,1406,0,121171001,35844749,5854797651,149245,866038530,32,673
1418328485.21591,template1,0,0,0,0,0,0,0,0,0,0
1418328485.21591,template0,0,0,0,0,0,0,0,0,0,0
1418328485.21591,postgres,0,191,1,108,7124,88158,1947,0,0,0
1418328485.21591,dbt3,6,1420,0,121171001,35848095,5854802888,150705,866038530,32,673
1418328545.22111,template1,0,0,0,0,0,0,0,0,0,0
1418328545.22111,template0,0,0,0,0,0,0,0,0,0,0
1418328545.22111,postgres,0,193,1,108,7182,89084,1958,0,0,0
1418328545.22111,dbt3,5,1435,0,121171001,35851677,5854808234,152274,866038530,32,673
1418328605.22555,template1,0,0,0,0,0,0,0,0,0,0
1418328605.22555,template0,0,0,0,0,0,0,0,0,0,0
1418328605.22555,postgres,0,195,1,108,7240,90010,1969,0,0,0
1418328605.22555,dbt3,6,1448,0,121171001,35854787,5854813362,153625,866038530,32,673
1418328665.22992,template1,0,0,0,0,0,0,0,0,0,0
1418328665.22992,template0,0,0,0,0,0,0,0,0,0,0
1418328665.22992,postgres,0,197,1,108,7298,90936,1980,0,0,0
1418328665.22992,dbt3,6,1462,0,121171001,35858133,5854818599,155085,866038530,32,673
